0.006469	-0.001118	-37.020381	97131.505874
0.000638	0.002376	-36.910290	97105.156744
-0.000046	-0.003422	-36.807493	97087.647614
0.016616	0.002782	-36.693299	97065.501609
0.002623	0.001658	-36.588124	97041.794435
0.004827	-0.004665	-36.479595	97021.623823
0.000127	0.001368	-36.378443	96999.320922
-0.002123	0.007235	-36.279848	96980.666329
0.000812	0.001113	-36.168036	96956.522135
0.017227	0.000684	-36.065515	96935.808127
0.004544	-0.004078	-35.967018	96911.943172
-0.366878	0.001009	-35.861813	96893.925726
0.004655	0.000219	-35.745318	96873.223560
0.001742	-0.002601	-35.664369	96848.788304
0.219248	-0.001869	-35.557725	96830.706825
0.002094	-0.003590	-35.456159	96811.618854
-0.006986	0.011607	-35.358663	96786.104120
-0.004928	0.001183	-35.252290	96763.670024
0.004127	0.003787	-35.158129	96743.746748
-0.004181	-0.013044	-35.063562	96720.742917
-0.000875	0.000685	-34.963673	96699.036858
-0.001063	-0.001671	-34.863941	96682.120153
-0.000389	-0.004598	-34.763519	96662.494258
0.006008	-0.002023	-34.671522	96638.928217
0.009742	-0.005655	-34.576279	96617.928641
0.006355	-0.002336	-34.481159	96597.790946
-0.010924	0.000315	-34.383820	96575.247843
-0.000861	0.001451	-34.286804	96553.762937
0.004893	-0.002831	-34.190034	96534.351331
-0.001941	-0.003514	-34.097307	96511.964210
-0.003769	-0.005705	-34.004795	96492.739223
0.001762	-0.193363	-33.904570	96475.279042
-0.000430	0.003482	-33.822246	96454.710233
0.000465	0.001399	-33.724248	96428.800498
-0.008157	-0.004149	-33.633820	96413.763477
-0.350897	-0.001924	-33.547279	96390.362074
0.001631	0.000261	-33.447204	96371.144885
-0.001856	-0.001813	-33.354825	96352.205220
0.007281	0.000642	-33.265044	96330.498247
-0.012713	-0.000986	-33.176811	96312.172362
0.004476	-0.001449	-33.088425	96290.885911
0.006272	-0.002020	-32.998830	96269.441295
0.115609	-0.005110	-32.908551	96251.908634
0.001581	-0.002786	-32.816460	96230.946200
0.005344	0.004499	-32.731303	96209.829049
0.000600	0.006695	-32.647833	96191.585771
-0.001950	0.002237	-32.555836	96169.393150
-0.001249	-0.004167	-32.470214	96150.228900
0.002545	-0.002259	-32.388156	96130.426005
-0.004497	0.000292	-32.297559	96114.022877
-0.007710	-0.002195	-32.214787	96090.037132
-0.003306	0.002663	-32.120664	96072.629919
0.000577	-0.001817	-32.045369	96049.217412
0.003012	-0.000449	-31.954016	96032.666228
-0.007157	0.009079	-31.872532	96011.582682
0.006871	0.008866	-31.793224	95992.635335
0.000948	-0.003224	-31.705563	95972.090464
0.001112	0.001015	-31.627040	95954.233487
0.006753	-0.003242	-31.540826	95933.707259
0.002570	-0.002546	-31.456635	95914.082722
0.003209	0.001205	-31.377518	95894.489339
0.002258	-0.003709	-31.286615	95873.612783
0.004827	-0.001605	-31.208868	95855.332630
-0.069616	0.002658	-31.127307	95835.347005
0.032442	0.011488	-31.045137	95816.925144
0.001922	-0.003819	-30.967196	95799.412036
0.001656	-0.090080	-30.884748	95776.529699
-0.006032	0.002428	-30.814179	95758.864775
0.001708	0.000995	-30.730265	95738.005727
-0.001546	-0.001367	-30.645764	95725.376959
0.001022	-0.002193	-30.577963	95703.781618
0.000248	-0.001978	-30.493108	95684.086701
-0.009421	0.306917	-30.418243	95666.925866
0.003219	0.004165	-30.335229	95645.546803
-0.001500	0.002083	-30.257754	95625.009323
0.004363	0.002832	-30.187559	95611.779306
0.000976	-0.001537	-30.106459	95589.184355
-0.004892	-0.003874	-30.028296	95571.890805
-0.007528	0.004704	-29.960848	95555.843643
0.001551	-0.002276	-29.880672	95536.361175
-0.000094	-0.005034	-29.801911	95516.641954
-0.000048	0.000632	-29.725649	95498.274064
0.001992	-0.003489	-29.648703	95479.840111
0.003681	0.006275	-29.578303	95459.150234
-0.000103	0.000959	-29.504005	95440.798975
0.001803	-0.003512	-29.440795	95425.818163
-0.000329	0.000755	-29.354059	95406.142401
0.000918	0.000574	-29.279343	95385.770647
-0.007180	-0.009598	-29.209639	95368.141378
-0.004839	-0.001822	-29.141747	95348.482560
0.002359	-0.003796	-29.070755	95331.441877
-0.005235	0.007546	-28.991019	95314.939885
-0.005764	-0.004086	-28.921583	95295.608340
-0.004639	0.008206	-28.846031	95278.479110
-0.035975	-0.000789	-28.782719	95259.479960
0.001248	0.002812	-28.711353	95244.286602
0.003966	-0.000294	-28.631129	95222.531530
0.002879	0.006794	-28.569788	95204.344269
-0.003538	0.002096	-28.498625	95188.718110
0.269784	-0.002981	-28.423420	95167.241912
0.007094	0.003811	-28.367632	95149.472892
0.002468	0.002036	-28.296502	95132.923313
-0.007056	0.003676	-28.219254	95116.628831
0.003918	0.000114	-28.153419	95096.623661
0.008444	0.000728	-28.082895	95083.212523
-0.001860	0.005431	-28.020502	95060.840051
0.000496	-0.001706	-27.952240	95046.493008
0.010141	-0.003060	-27.893141	95024.548333
-0.000002	-0.006399	-27.814894	95009.271043
0.003903	0.002025	-27.747933	94992.974874
-0.013460	-0.002362	-27.683217	94972.341772
0.007216	0.000667	-27.615990	94959.179045
-0.000303	0.000128	-27.552891	94936.785331
0.000211	-0.019368	-27.487159	94923.228306
-0.007837	0.001868	-27.418867	94906.904520
0.009733	-0.099726	-27.349283	94885.475493
-0.007274	0.000694	-27.290312	94872.646949
-0.004785	0.002817	-27.234725	94852.248679
-0.005671	0.003704	-27.160409	94834.861571
0.000622	-0.004403	-27.096898	94817.643420
0.007310	-0.003156	-27.036588	94800.397113
-0.001182	0.003473	-26.966674	94784.257224
-0.002208	0.004594	-26.907983	94767.195564
0.004545	0.003065	-26.843098	94746.030464
0.002913	0.003628	-26.778206	94732.780303
0.004807	-0.005430	-26.725703	94714.823028
0.001475	-0.000341	-26.657354	94697.904124
-0.009413	-0.000659	-26.598834	94680.575102
-0.000222	-0.000016	-26.541710	94662.810132
-0.005895	-0.003515	-26.475546	94648.908994
-0.002661	0.001088	-26.411180	94631.583896
0.006111	0.000859	-26.345552	94615.585531
0.007673	0.000337	-26.293466	94594.729087
-0.079480	-0.009169	-26.239872	94579.661845
-0.002262	0.000086	-26.168724	94564.949865
-0.007104	0.009834	-26.104796	94551.104443
-0.003624	-0.005986	-26.042789	94530.208110
0.001334	0.000439	-25.989161	94513.499227
-0.001066	-0.000921	-25.931174	94495.954589
0.006721	-0.000892	-25.869305	94480.546831
0.007150	-0.003155	-25.817891	94464.100143
0.004886	0.004239	-25.758247	94447.492285
-0.001447	0.003587	-25.692803	94431.125481
0.003933	0.001648	-25.642010	94412.636841
-0.001322	0.000280	-25.578692	94398.301403
0.003041	0.003711	-25.523453	94381.834279
-0.000379	-0.004474	-25.462894	94366.600424
0.000986	-0.000298	-25.414070	94348.131446
0.002185	0.000254	-25.354377	94330.837042
0.001940	-0.000287	-25.291207	94314.994958
0.006993	-0.000254	-25.242638	94298.462886
-0.002382	0.000360	-25.174936	94284.857874
-0.003430	-0.001159	-25.125615	94266.417830
0.002107	0.003460	-25.071159	94249.720135
0.000286	0.000187	-25.007782	94235.479219
-0.000147	0.002043	-24.967452	94219.292460
0.304688	-0.003239	-24.911251	94201.096965
0.000463	-0.005573	-24.856924	94186.778415
0.000922	0.000589	-24.805970	94171.537870
-0.004533	-0.004393	-24.737422	94155.552283
0.002213	0.004230	-24.687144	94138.489797
0.003735	-0.000191	-24.635066	94122.752431
-0.004414	-0.000361	-24.582006	94109.296633
-0.001055	0.001047	-24.530380	94092.038376
0.027701	0.002712	-24.470230	94075.793983
-0.001868	0.004236	-24.422442	94057.165814
-0.004431	-0.003565	-24.370242	94043.035318
0.000719	0.004879	-24.322588	94028.912144
0.000707	0.000305	-24.259286	94013.669836
-0.001746	0.001921	-24.210614	93997.884443
-0.004128	0.003467	-24.164130	93980.639536
-0.001307	-0.002963	-24.110841	93966.169570
-0.006657	0.005022	-24.053242	93949.253095
0.000583	0.004252	-24.002998	93929.763919
0.022449	0.002740	-23.958989	93921.703871
0.004396	-0.000786	-23.903421	93902.649125
0.008337	-0.089339	-23.852864	93888.535790
0.005552	-0.000546	-23.802385	93870.974156
-0.002431	-0.000689	-23.752709	93856.691381
-0.005235	-0.002337	-23.705975	93840.604191
0.005140	0.004740	-23.651978	93821.932231
0.006994	0.002514	-23.600596	93812.303645
-0.003196	-0.000972	-23.552551	93793.037406
0.004328	-0.002540	-23.502255	93781.129919
-0.004549	0.002102	-23.445089	93767.930791
0.007090	-0.001192	-23.402995	93748.250909
-0.011549	-0.001593	-23.355936	93734.700440
0.001702	-0.010249	-23.303147	93717.589551
-0.004226	-0.000794	-23.263332	93704.202724
-0.002442	-0.002555	-23.212701	93685.955276
-0.004479	0.029216	-23.156296	93674.539019
-0.000130	-0.002332	-23.111148	93659.364784
-0.001966	0.063291	-23.061592	93644.313833
0.004227	0.003718	-23.009611	93630.002260
0.008882	0.000280	-22.970729	93613.872073
0.010764	-0.000279	-22.930014	93596.752805
0.001690	-0.000467	-22.876502	93585.736087
-0.001799	-0.000302	-22.830889	93568.437242
0.000210	-0.001287	-22.785469	93552.935974
-0.002528	-0.002860	-22.738849	93540.477477
-0.000643	-0.005444	-22.696085	93525.572732
0.005780	-0.002452	-22.642477	93513.046458
-0.006797	0.004878	-22.599253	93494.330123
-0.003863	0.000690	-22.556063	93481.242510
0.002117	-0.005860	-22.501489	93468.022698
-0.002169	0.001681	-22.462695	93452.980491
-0.003130	0.009872	-22.411520	93438.736309
-0.007706	0.006104	-22.374898	93421.106188
-0.003865	0.002699	-22.333213	93410.688580
0.006147	-0.004885	-22.273329	93393.711610
-0.010054	0.032771	-22.235532	93380.581750
-0.001748	0.003276	-22.198052	93362.836506
-0.002081	0.005166	-22.148689	93351.482262
0.004164	-0.004109	-22.115900	93334.917463
0.003008	0.002607	-22.062847	93323.285076
0.000293	0.004430	-22.024678	93304.507114
0.002619	-0.000996	-21.969276	93293.201667
-0.001399	-0.001137	-21.929050	93275.286330
0.003262	0.005174	-21.889645	93264.644811
0.006409	-0.000925	-21.848305	93246.252583
0.004742	-0.000436	-21.802875	93235.302004
-0.000962	-0.001913	-21.762572	93221.030568
-0.003962	-0.002345	-21.719065	93208.735381
0.005276	-0.002083	-21.672993	93192.506578
-0.000270	0.003411	-21.627380	93178.293463
0.003946	-0.000448	-21.590698	93164.553021
-0.002586	-0.003672	-21.543094	93149.309134
0.009526	-0.000519	-21.506161	93137.900693
-0.000931	0.002859	-21.456259	93120.086817
0.009519	-0.002380	-21.422766	93105.519616
0.001914	-0.005015	-21.387192	93094.777851
0.000096	-0.006799	-21.344270	93081.071072
-0.001149	0.001303	-21.298507	93067.501046
-0.002164	-0.006683	-21.262555	93051.255372
0.001999	0.005871	-21.210317	93039.235601
-0.004037	0.001638	-21.175494	93022.301988
-0.000340	-0.008638	-21.138027	93009.231740
-0.000038	0.007955	-21.095896	92992.953351
-0.031979	-0.000535	-21.062237	92985.204056
-0.001431	0.002132	-21.016740	92969.599809
0.005466	0.004174	-20.979691	92954.219336
-0.001858	0.006077	-20.936811	92941.905488
0.004965	-0.001909	-20.892702	92929.834869
-0.001844	0.004250	-20.860070	92913.008628
0.005288	0.001826	-20.817666	92902.696297
0.000050	0.002517	-20.782897	92889.002633
0.002448	-0.000326	-20.746420	92875.154299
-0.484572	0.002230	-20.704080	92858.563627
-0.002482	0.000714	-20.657231	92848.473207
-0.002291	-0.001155	-20.631136	92835.522923
-0.008584	-0.000907	-20.587067	92820.647972
0.009796	-0.006560	-20.554274	92806.922508
0.003122	0.004661	-20.508937	92791.567307
0.005573	0.005270	-20.479977	92779.674382
0.000255	0.004181	-20.438312	92766.930346
-0.008831	-0.004491	-20.396792	92752.995049
-0.000636	-0.001417	-20.355683	92742.566401
0.001957	0.004393	-20.320683	92728.010319
0.004282	-0.002635	-20.293313	92714.990244
0.000184	0.001435	-20.250604	92699.194326
0.006225	-0.004347	-20.210218	92686.411323
0.000594	-0.000718	-20.174133	92674.984777
-0.000149	0.009425	-20.138557	92661.195298
0.000129	0.002907	-20.097537	92646.748238
0.001409	0.005618	-20.067245	92634.946043
-0.006975	-0.004585	-20.027393	92620.982369
0.003591	0.001909	-19.992645	92608.397444
0.001732	-0.001478	-19.952636	92593.648826
0.000354	0.005891	-19.922602	92580.317040
-0.003880	-0.001598	-19.879486	92567.495427
-0.002743	0.002714	-19.849085	92554.446773
0.000204	-0.000825	-19.811711	92540.649850
0.030454	0.006960	-19.779810	92534.145166
0.003335	0.001625	-19.739491	92519.031392
-0.004035	0.004225	-19.709296	92503.886749
0.002344	-0.002512	-19.672158	92488.382702
0.000683	0.000136	-19.636166	92476.280647
-0.002927	-0.007020	-19.605408	92466.264923
-0.001814	0.007307	-19.567096	92453.446548
0.008509	-0.000626	-19.534944	92441.361764
0.000632	-0.001468	-19.500113	92428.258166
0.005194	0.002498	-19.466464	92417.259041
-0.001551	0.000872	-19.429141	92400.072519
0.003102	0.006559	-19.392890	92388.857493
-0.003150	0.002559	-19.368439	92373.900251
0.000146	-0.107040	-19.333324	92360.978418
-0.002506	-0.002547	-19.295734	92349.365213
0.001565	0.002632	-19.256862	92339.327505
-0.001262	-0.003515	-19.225435	92326.691726
0.000778	0.000136	-19.199363	92313.779972
0.246549	-0.002967	-19.163948	92300.420684
0.000880	0.001057	-19.132876	92291.634200
-0.002698	0.000666	-19.092370	92276.532846
-0.001579	0.001257	-19.067310	92262.387239
-0.000613	-0.003272	-19.031909	92252.170300
0.005560	-0.008803	-18.998198	92237.193526
0.001173	0.003554	-18.969827	92226.171087
-0.000225	-0.002251	-18.935168	92215.403487
-0.053627	0.002261	-18.899963	92201.446683
0.002587	-0.002537	-18.868433	92188.118600
-0.004071	0.001179	-18.836714	92175.213006
-0.003076	0.001787	-18.815219	92162.902552
-0.001299	0.006389	-18.769250	92150.280178
-0.002626	-0.001279	-18.739256	92140.702422
0.002220	0.008034	-18.711771	92125.322952
-0.002069	0.002050	-18.683440	92114.996409
-0.001187	0.007970	-18.641045	92102.221676
-0.001420	-0.002295	-18.608714	92092.826388
-0.001568	-0.003008	-18.584101	92078.916823
0.005897	-0.008285	-18.557113	92067.045817
-0.003041	0.005302	-18.523824	92053.630904
-0.001307	0.001916	-18.497782	92042.531866
0.000358	0.002637	-18.464512	92031.109894
-0.001602	-0.005264	-18.432613	92017.935654
0.001358	-0.002793	-18.405876	92007.483336
-0.001007	-0.000120	-18.370136	91993.854964
0.001148	-0.003646	-18.342506	91981.354351
-0.000605	0.004022	-18.318396	91970.215190
-0.003911	0.003886	-18.281085	91959.802945
0.001721	0.004040	-18.252680	91945.547659
0.004551	0.002126	-18.220575	91936.131394
0.000544	0.010517	-18.191614	91924.370246
0.001289	0.005347	-18.156882	91912.807002
-0.001270	0.003072	-18.130405	91898.153132
-0.001311	0.000531	-18.098100	91885.020657
-0.002876	0.000840	-18.071993	91876.302755
-0.000269	-0.003403	-18.043868	91867.022757
0.002858	-0.000764	-18.018357	91852.929710
-0.004842	-0.000157	-17.987765	91840.558525
-0.228428	0.000845	-17.953134	91827.709530
-0.001686	-0.003262	-17.926286	91817.819052
-0.000880	0.001830	-17.904303	91806.481269
0.001536	0.005681	-17.876039	91792.145001
0.001076	-0.002371	-17.845096	91783.482563
0.004138	-0.000936	-17.812521	91768.312971
0.003976	0.000335	-17.789890	91756.243470
-0.001639	0.001960	-17.760536	91748.391839
0.000587	0.007650	-17.727405	91739.436906
0.003259	-0.002618	-17.701716	91723.716247
0.002152	-0.001873	-17.672511	91711.668668
0.000670	-0.007179	-17.645884	91701.706708
0.001248	0.003039	-17.611446	91691.987995
-0.007969	0.001660	-17.583718	91677.304676
-0.002894	0.005115	-17.572209	91668.862602
-0.007771	0.001742	-17.530182	91657.634631
-0.003658	0.000209	-17.505870	91643.420542
-0.002506	0.000156	-17.476037	91632.473067
-0.003737	-0.003183	-17.453126	91617.938939
0.001488	0.068742	-17.426751	91612.274354
-0.005925	-0.001798	-17.394866	91599.626244
-0.000954	-0.263231	-17.382748	91587.454713
-0.001755	-0.006100	-17.346447	91579.209428
-0.103147	-0.001518	-17.322761	91567.844931
0.006593	0.052986	-17.297679	91553.306489
0.118485	-0.006197	-17.264039	91543.753229
